Spin code
#Is hermitian: 1
1   1 100
2   2 100
3   3 100
4   4 100
5   5 100
6   6 100
7   7 100
8   8 100
9   9 100
10   10 100
11   11 100
12   12 100
13   13 100

14   1 110
15   2 110
16   3 110
17   4 110
18   5 110
19   6 110
20   7 110
21   8 110
22   9 110
23   10 110
24   11 110
25   12 110
26   13 110

27   1 210
28   2 210
29   3 210
30   4 210
31   5 210
32   6 210
33   7 210
34   8 210
35   9 210
36   10 210
37   11 210
38   12 210
39   13 210

40   1 120
41   2 120
42   3 120
43   4 120
44   5 120
45   6 120
46   7 120
47   8 120
48   9 120
49   10 120
50   11 120
51   12 120
52   13 120

53   1 101
54   2 101
55   3 101
56   4 101
57   5 101
58   6 101
59   7 101
60   8 101
61   9 101
62   10 101
63   11 101
64   12 101
65   13 101

66   1 201
67   2 201
68   3 201
69   4 201
70   5 201
71   6 201
72   7 201
73   8 201
74   9 201
75   10 201
76   11 201
77   12 201
78   13 201

79   1 111
80   2 111
81   3 111
82   4 111
83   5 111
84   6 111
85   7 111
86   8 111
87   9 111
88   10 111
89   11 111
90   12 111
91   13 111

92   1 211
93   2 211
94   3 211
95   4 211
96   5 211
97   6 211
98   7 211
99   8 211
100   9 211
101   10 211
102   11 211
103   12 211
104   13 211

105   1 311
106   2 311
107   3 311
108   4 311
109   5 311
110   6 311
111   7 311
112   8 311
113   9 311
114   10 311
115   11 311
116   12 311
117   13 311

118   1 121
119   2 121
120   3 121
121   4 121
122   5 121
123   6 121
124   7 121
125   8 121
126   9 121
127   10 121
128   11 121
129   12 121
130   13 121

131   1 221
132   2 221
133   3 221
134   4 221
135   5 221
136   6 221
137   7 221
138   8 221
139   9 221
140   10 221
141   11 221
142   12 221
143   13 221

144   1 131
145   2 131
146   3 131
147   4 131
148   5 131
149   6 131
150   7 131
151   8 131
152   9 131
153   10 131
154   11 131
155   12 131
156   13 131

157   1 331
158   2 331
159   3 331
160   4 331
161   5 331
162   6 331
163   7 331
164   8 331
165   9 331
166   10 331
167   11 331
168   12 331
169   13 331

170   1 102
171   2 102
172   3 102
173   4 102
174   5 102
175   6 102
176   7 102
177   8 102
178   9 102
179   10 102
180   11 102
181   12 102
182   13 102

183   1 112
184   2 112
185   3 112
186   4 112
187   5 112
188   6 112
189   7 112
190   8 112
191   9 112
192   10 112
193   11 112
194   12 112
195   13 112

196   1 212
197   2 212
198   3 212
199   4 212
200   5 212
201   6 212
202   7 212
203   8 212
204   9 212
205   10 212
206   11 212
207   12 212
208   13 212

209   1 122
210   2 122
211   3 122
212   4 122
213   5 122
214   6 122
215   7 122
216   8 122
217   9 122
218   10 122
219   11 122
220   12 122
221   13 122

#221 operators generated.
#17 operators generated excluding translational symmetry
1   1 100
2   1 110
3   1 210
4   1 120
5   1 101
6   1 201
7   1 111
8   1 211
9   1 311
10   1 121
11   1 221
12   1 131
13   1 331
14   1 102
15   1 112
16   1 212
17   1 122

#Correlation matrix eigenvalues: 
-7.2062024822897497e-18
-1.3020684514902672e-18
4.8939103695766289e-31
1.5596244278231947e-27
6.2641193108526483e-19
7.5231071016894282e-19
3.7355041419804247e-18
2.2533307598157974e-17
4.0600311928475114e-17
0.0024903915372900655
0.0078535760909222291
0.0081892509008899793
0.010273806472670999
0.020230258680367111
0.032055265299647313
0.053233754734188815
0.0541448850184287

#10 eigenvectors corresponding to largest eigenvalues: 
1    1.6372e-14    0.011027    1.4791e-16    -0.54746    1.9037e-15    0.017476    0.35838    9.8073e-16    0.51651    -0.54117    
2    -5.1456e-17    -1.1439e-18    5.6186e-18    -6.693e-18    2.3349e-17    1.3262e-17    7.5452e-19    1.6786e-17    -3.1644e-16    1.9955e-15    
3    2.8695e-15    6.2154e-16    -0.70711    -5.9524e-16    0.0011718    2.8046e-16    -6.4113e-16    9.76e-16    0.00014718    -0.00095265    
4    -2.8732e-15    -6.2016e-16    0.70711    5.8963e-16    -0.0011718    -2.5097e-16    6.5542e-16    -9.8112e-16    0.00014718    -0.00095265    
5    8.9407e-16    2.754e-16    4.8869e-16    9.2689e-16    -3.7683e-17    9.0896e-16    1.1797e-15    -6.7605e-15    -7.9152e-14    6.4183e-13    
6    -1.0349e-15    1.012e-15    -0.0011718    -5.5304e-16    -0.70711    1.2132e-14    2.0895e-15    1.2288e-15    0.018835    -0.043887    
7    1    -1.4999e-12    4.0586e-15    -3.5576e-17    -1.2462e-15    1.9848e-15    1.8409e-16    3.9353e-16    -2.705e-17    -2.896e-17    
