#Fermion code
#Is hermitian: 1
1   1 100
2   2 100
3   3 100
4   4 100
5   5 100
6   6 100
7   7 100
8   8 100
9   9 100
10   10 100
11   11 100
12   12 100
13   13 100

14   1 110
15   2 110
16   3 110
17   4 110
18   5 110
19   6 110
20   7 110
21   8 110
22   9 110
23   10 110
24   11 110
25   12 110
26   13 110

27   1 210
28   2 210
29   3 210
30   4 210
31   5 210
32   6 210
33   7 210
34   8 210
35   9 210
36   10 210
37   11 210
38   12 210
39   13 210

40   1 120
41   2 120
42   3 120
43   4 120
44   5 120
45   6 120
46   7 120
47   8 120
48   9 120
49   10 120
50   11 120
51   12 120
52   13 120

53   1 101
54   2 101
55   3 101
56   4 101
57   5 101
58   6 101
59   7 101
60   8 101
61   9 101
62   10 101
63   11 101
64   12 101
65   13 101

66   1 201
67   2 201
68   3 201
69   4 201
70   5 201
71   6 201
72   7 201
73   8 201
74   9 201
75   10 201
76   11 201
77   12 201
78   13 201

79   1 111
80   2 111
81   3 111
82   4 111
83   5 111
84   6 111
85   7 111
86   8 111
87   9 111
88   10 111
89   11 111
90   12 111
91   13 111

92   1 211
93   2 211
94   3 211
95   4 211
96   5 211
97   6 211
98   7 211
99   8 211
100   9 211
101   10 211
102   11 211
103   12 211
104   13 211

105   1 311
106   2 311
107   3 311
108   4 311
109   5 311
110   6 311
111   7 311
112   8 311
113   9 311
114   10 311
115   11 311
116   12 311
117   13 311

118   1 121
119   2 121
120   3 121
121   4 121
122   5 121
123   6 121
124   7 121
125   8 121
126   9 121
127   10 121
128   11 121
129   12 121
130   13 121

131   1 221
132   2 221
133   3 221
134   4 221
135   5 221
136   6 221
137   7 221
138   8 221
139   9 221
140   10 221
141   11 221
142   12 221
143   13 221

144   1 131
145   2 131
146   3 131
147   4 131
148   5 131
149   6 131
150   7 131
151   8 131
152   9 131
153   10 131
154   11 131
155   12 131
156   13 131

157   1 331
158   2 331
159   3 331
160   4 331
161   5 331
162   6 331
163   7 331
164   8 331
165   9 331
166   10 331
167   11 331
168   12 331
169   13 331

170   1 102
171   2 102
172   3 102
173   4 102
174   5 102
175   6 102
176   7 102
177   8 102
178   9 102
179   10 102
180   11 102
181   12 102
182   13 102

183   1 112
184   2 112
185   3 112
186   4 112
187   5 112
188   6 112
189   7 112
190   8 112
191   9 112
192   10 112
193   11 112
194   12 112
195   13 112

196   1 212
197   2 212
198   3 212
199   4 212
200   5 212
201   6 212
202   7 212
203   8 212
204   9 212
205   10 212
206   11 212
207   12 212
208   13 212

209   1 122
210   2 122
211   3 122
212   4 122
213   5 122
214   6 122
215   7 122
216   8 122
217   9 122
218   10 122
219   11 122
220   12 122
221   13 122

#221 operators generated.
#17 operators generated excluding translational symmetry
1   1 100
2   1 110
3   1 210
4   1 120
5   1 101
6   1 201
7   1 111
8   1 211
9   1 311
10   1 121
11   1 221
12   1 131
13   1 331
14   1 102
15   1 112
16   1 212
17   1 122

#Correlation matrix eigenvalues: 
-2.6587676793179362e-18
-4.9482643182450185e-19
-2.3777150283927382e-22
4.6146473760507196e-21
2.8548765610106793e-19
1.1450943235802204e-18
2.0710018330469619e-18
2.3133466659679743e-18
8.2183424904957026e-18
2.5353064903844797e-05
2.6292067307693282e-05
3.3804086538463485e-05
0.0010592325226051465
0.0047099977086049894
0.013037257487059807
0.018970534605189573
0.069804806878543416

#10 eigenvectors corresponding to largest eigenvalues: 
1    2.0623e-16    -1.1026e-16    3.3109e-16    -1.0313e-15    -1.8097e-17    3.3115e-15    0.26726    -2.7048e-14    0.084697    -0.017787    
2    -0.8345    1.0237e-15    -0.31855    -0.44959    -4.8792e-16    1.8452e-15    2.16e-15    1.8658e-15    3.059e-15    -1.4589e-16    
3    -2.375e-15    1.3485e-15    -2.5894e-15    -2.546e-15    -1.8035e-16    -0.5    0.53452    -3.0928e-13    0.20113    -0.021788    
4    3.1799e-15    -1.7926e-15    3.9911e-15    -1.5064e-15    1.3157e-17    0.5    0.53452    2.027e-13    0.10808    0.071404    
5    -0.10754    8.1506e-17    -0.12633    0.28911    -7.68e-16    1.4081e-14    6.6681e-15    1.1464e-14    -0.0057027    0.92801    
6    -3.3963e-15    2.5414e-15    -6.4385e-15    1.8479e-15    -1.6887e-16    -0.16667    -0.26726    0.13608    0.0012319    0.021197    
7    -3.2802e-15    -5.439e-16    9.7074e-15    2.9422e-16    -1    9.2554e-17    -3.7004e-17    -8.7703e-17    1.7664e-16    -7.9019e-17    
8    -0.21508    0.70711    -0.25266    0.57823    -1.9658e-15    -2.0405e-15    2.7447e-15    -4.3183e-15    0.0014257    -0.232    
