#Spin code
#Is hermitian: 1
1   1 1000
2   2 1000
3   3 1000
4   4 1000
5   5 1000
6   6 1000

7   1 1100
8   2 1100
9   3 1100
10   4 1100
11   5 1100
12   6 1100

13   1 2100
14   2 2100
15   3 2100
16   4 2100
17   5 2100
18   6 2100

19   1 1200
20   2 1200
21   3 1200
22   4 1200
23   5 1200
24   6 1200

25   1 1010
26   2 1010
27   3 1010
28   4 1010
29   5 1010
30   6 1010

31   1 2010
32   2 2010
33   3 2010
34   4 2010
35   5 2010
36   6 2010

37   1 1110
38   2 1110
39   3 1110
40   4 1110
41   5 1110
42   6 1110

43   1 2110
44   2 2110
45   3 2110
46   4 2110
47   5 2110
48   6 2110

49   1 3110
50   2 3110
51   3 3110
52   4 3110
53   5 3110
54   6 3110

55   1 1210
56   2 1210
57   3 1210
58   4 1210
59   5 1210
60   6 1210

61   1 2210
62   2 2210
63   3 2210
64   4 2210
65   5 2210
66   6 2210

67   1 1310
68   2 1310
69   3 1310
70   4 1310
71   5 1310
72   6 1310

73   1 3310
74   2 3310
75   3 3310
76   4 3310
77   5 3310
78   6 3310

79   1 1020
80   2 1020
81   3 1020
82   4 1020
83   5 1020
84   6 1020

85   1 1120
86   2 1120
87   3 1120
88   4 1120
89   5 1120
90   6 1120

91   1 2120
92   2 2120
93   3 2120
94   4 2120
95   5 2120
96   6 2120

97   1 1220
98   2 1220
99   3 1220
100   4 1220
101   5 1220
102   6 1220

103   1 1001
104   2 1001
105   3 1001
106   4 1001
107   5 1001
108   6 1001

109   1 2001
110   2 2001
111   3 2001
112   4 2001
113   5 2001
114   6 2001

115   1 1101
116   2 1101
117   3 1101
118   4 1101
119   5 1101
120   6 1101

121   1 2101
122   2 2101
123   3 2101
124   4 2101
125   5 2101
126   6 2101

127   1 3101
128   2 3101
129   3 3101
130   4 3101
131   5 3101
132   6 3101

133   1 1201
134   2 1201
135   3 1201
136   4 1201
137   5 1201
138   6 1201

139   1 2201
140   2 2201
141   3 2201
142   4 2201
143   5 2201
144   6 2201

145   1 1301
146   2 1301
147   3 1301
148   4 1301
149   5 1301
150   6 1301

151   1 3301
152   2 3301
153   3 3301
154   4 3301
155   5 3301
156   6 3301

157   1 1011
158   2 1011
159   3 1011
160   4 1011
161   5 1011
162   6 1011

163   1 2011
164   2 2011
165   3 2011
166   4 2011
167   5 2011
168   6 2011

169   1 3011
170   2 3011
171   3 3011
172   4 3011
173   5 3011
174   6 3011

175   1 1111
176   2 1111
177   3 1111
178   4 1111
179   5 1111
180   6 1111

181   1 2111
182   2 2111
183   3 2111
184   4 2111
185   5 2111
186   6 2111

187   1 3111
188   2 3111
189   3 3111
190   4 3111
191   5 3111
192   6 3111

193   1 1211
194   2 1211
195   3 1211
196   4 1211
197   5 1211
198   6 1211

199   1 2211
200   2 2211
201   3 2211
202   4 2211
203   5 2211
204   6 2211

205   1 3211
206   2 3211
207   3 3211
208   4 3211
209   5 3211
210   6 3211

211   1 1311
212   2 1311
213   3 1311
214   4 1311
215   5 1311
216   6 1311

217   1 2311
218   2 2311
219   3 2311
220   4 2311
221   5 2311
222   6 2311

223   1 1021
224   2 1021
225   3 1021
226   4 1021
227   5 1021
228   6 1021

229   1 2021
230   2 2021
231   3 2021
232   4 2021
233   5 2021
234   6 2021

235   1 1121
236   2 1121
237   3 1121
238   4 1121
239   5 1121
240   6 1121

241   1 2121
242   2 2121
243   3 2121
244   4 2121
245   5 2121
246   6 2121

247   1 3121
248   2 3121
249   3 3121
250   4 3121
251   5 3121
252   6 3121

253   1 1221
254   2 1221
255   3 1221
256   4 1221
257   5 1221
258   6 1221

259   1 2221
260   2 2221
261   3 2221
262   4 2221
263   5 2221
264   6 2221

265   1 1321
266   2 1321
267   3 1321
268   4 1321
269   5 1321
270   6 1321

271   1 3321
272   2 3321
273   3 3321
274   4 3321
275   5 3321
276   6 3321

277   1 1031
278   2 1031
279   3 1031
280   4 1031
281   5 1031
282   6 1031

283   1 3031
284   2 3031
285   3 3031
286   4 3031
287   5 3031
288   6 3031

289   1 1131
290   2 1131
291   3 1131
292   4 1131
293   5 1131
294   6 1131

295   1 2131
296   2 2131
297   3 2131
298   4 2131
299   5 2131
300   6 2131

